label,confidence
0.0,0.802071213722229
0.0,0.5343531966209412
0.0,0.6010057926177979
0.0,0.7903202772140503
0.0,0.8299582600593567
0.0,0.8436363935470581
0.0,0.8363904356956482
0.0,0.6730229258537292
1.0,-0.9620755314826965
0.0,0.8840795159339905
1.0,-0.5900764465332031
0.0,0.8149632215499878
1.0,-0.81011563539505
0.0,0.6888793110847473
0.0,0.7680309414863586
0.0,0.9143873453140259
0.0,0.8554481267929077
1.0,-0.8725348114967346
1.0,-0.9505013823509216
1.0,-0.565729558467865
1.0,-0.9460307359695435
0.0,0.6780829429626465
1.0,-0.7831974029541016
0.0,0.6089721322059631
1.0,-0.9495363831520081
1.0,-0.9205003380775452
1.0,-0.7549325823783875
1.0,-0.5438374280929565
1.0,-0.963768720626831
0.0,0.6962996125221252
0.0,0.9557181000709534
0.0,0.7018648386001587
1.0,-0.9620575904846191
0.0,0.6507871150970459
0.0,0.9197276830673218
0.0,0.926746666431427
0.0,0.8174949884414673
0.0,0.6689023375511169
1.0,-0.9191045165061951
0.0,0.7789629697799683
0.0,0.6563915610313416
1.0,-0.8979799151420593
0.0,0.9176639914512634
1.0,-0.7312770485877991
0.0,0.6782850027084351
0.0,0.7575960755348206
0.0,0.729009747505188
0.0,0.8061473965644836
1.0,-0.9210954904556274
1.0,-0.9167303442955017
0.0,0.9220910668373108
0.0,0.8384019136428833
0.0,0.5662028789520264
0.0,0.8680729269981384
0.0,0.6333231925964355
1.0,-0.7725600004196167
0.0,0.5734200477600098
0.0,0.663448691368103
0.0,0.7247844934463501
0.0,0.7406762838363647
1.0,-0.7272369265556335
1.0,-0.7764391899108887
1.0,-0.9828945398330688
0.0,0.7295012474060059
0.0,0.9271841049194336
0.0,0.8387638330459595
0.0,0.800580620765686
0.0,0.8829842209815979
0.0,0.88862144947052
1.0,-0.5788472890853882
0.0,0.7388536334037781
1.0,-0.9492220282554626
0.0,0.5143822431564331
0.0,0.7989376187324524
1.0,-0.9623737931251526
0.0,0.7958597540855408
1.0,-0.959205150604248
1.0,-0.9641039967536926
1.0,-0.9862746596336365
1.0,-0.9361976385116577
0.0,0.5973002910614014
0.0,0.7564077973365784
1.0,-0.9433586001396179
0.0,0.6829850077629089
0.0,0.7249088883399963
1.0,-0.9765601754188538
1.0,-0.5236532688140869
1.0,-0.9646744132041931
0.0,0.7559302449226379
0.0,0.8062410354614258
0.0,0.662294328212738
1.0,-0.5986613631248474
0.0,0.5922911763191223
1.0,-0.5749632716178894
0.0,0.8260869383811951
0.0,0.7536695599555969
0.0,0.8092947602272034
1.0,-0.9643588066101074
1.0,-0.9074571132659912
1.0,-0.6430408358573914
0.0,0.600251317024231
0.0,0.6990723609924316
1.0,-0.9869814515113831
0.0,0.7900863885879517
0.0,0.5976728796958923
1.0,-0.7975566387176514
1.0,-0.8454089164733887
0.0,0.8641589879989624
1.0,-0.8953070640563965
1.0,-0.736212968826294
